uniq_id,id_new,name,season,Premiere,Episode,episode_duration_new,channel,permission,country,language,IMDb,score,log,review,5star,4star,3star,2star,1star,shooting,theme_en,genre_eng,actor_name,actor_no,follower_new,writer,aka1,aka2,aka3
https://www.douban.com/doubanapp/dispatch?uri=/tv/35049631,35049631,少年如歌,1,7/1/2021,12,28,iQIYI,Free,中国大陆,汉语普通话,,7.5,2.906890596,1709,0.261,0.261,0.232,0.08,0.036,2020,youth,Music,林墨,actor1,5303000,黄锐,我们的青春,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27088996,27088996,灵域,1,9/1/2021,36,45,iQIYI,VIP,中国大陆,汉语普通话,tt13788320,5.9,2.560714954,22718,0.194,0.194,0.25,0.139,0.25,2019,Costume,Costume,刘一曈,actor3,1777000,郭宝贤,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27088996,27088996,灵域,1,9/1/2021,36,45,iQIYI,VIP,中国大陆,汉语普通话,tt13788320,5.9,2.560714954,22718,0.194,0.194,0.25,0.139,0.25,2019,Costume,Fantasy,刘一曈,actor3,1777000,郭宝贤,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27088996,27088996,灵域,1,9/1/2021,36,45,iQIYI,VIP,中国大陆,汉语普通话,tt13788320,5.9,2.560714954,22718,0.194,0.194,0.25,0.139,0.25,2019,Costume,Costume,程潇,actor2,12363000,郭宝贤,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27088996,27088996,灵域,1,9/1/2021,36,45,iQIYI,VIP,中国大陆,汉语普通话,tt13788320,5.9,2.560714954,22718,0.194,0.194,0.25,0.139,0.25,2019,Costume,Fantasy,程潇,actor2,12363000,郭宝贤,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27088996,27088996,灵域,1,9/1/2021,36,45,iQIYI,VIP,中国大陆,汉语普通话,tt13788320,5.9,2.560714954,22718,0.194,0.194,0.25,0.139,0.25,2019,Costume,Costume,范丞丞,actor1,27107000,郭宝贤,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/27088996,27088996,灵域,1,9/1/2021,36,45,iQIYI,VIP,中国大陆,汉语普通话,tt13788320,5.9,2.560714954,22718,0.194,0.194,0.25,0.139,0.25,2019,Costume,Fantasy,范丞丞,actor1,27107000,郭宝贤,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26635380,26635380,上阳赋,1,9/1/2021,68,45,YOUKU,VIP,中国大陆,汉语普通话,tt13795432,5.6,2.485426827,83879,0.15,0.15,0.293,0.259,0.174,2018,Costume,Drama,周一围,actor2,6591000,罗松,帝凰业,江山故人,帝王业
https://www.douban.com/doubanapp/dispatch?uri=/tv/26635380,26635380,上阳赋,1,9/1/2021,68,45,YOUKU,VIP,中国大陆,汉语普通话,tt13795432,5.6,2.485426827,83879,0.15,0.15,0.293,0.259,0.174,2018,Costume,Costume,周一围,actor2,6591000,罗松,帝凰业,江山故人,帝王业
https://www.douban.com/doubanapp/dispatch?uri=/tv/26635380,26635380,上阳赋,1,9/1/2021,68,45,YOUKU,VIP,中国大陆,汉语普通话,tt13795432,5.6,2.485426827,83879,0.15,0.15,0.293,0.259,0.174,2018,Costume,Drama,于和伟,actor3,11698000,罗松,帝凰业,江山故人,帝王业
https://www.douban.com/doubanapp/dispatch?uri=/tv/26635380,26635380,上阳赋,1,9/1/2021,68,45,YOUKU,VIP,中国大陆,汉语普通话,tt13795432,5.6,2.485426827,83879,0.15,0.15,0.293,0.259,0.174,2018,Costume,Costume,于和伟,actor3,11698000,罗松,帝凰业,江山故人,帝王业
https://www.douban.com/doubanapp/dispatch?uri=/tv/26635380,26635380,上阳赋,1,9/1/2021,68,45,YOUKU,VIP,中国大陆,汉语普通话,tt13795432,5.6,2.485426827,83879,0.15,0.15,0.293,0.259,0.174,2018,Costume,Drama,章子怡,actor1,28828000,罗松,帝凰业,江山故人,帝王业
https://www.douban.com/doubanapp/dispatch?uri=/tv/26635380,26635380,上阳赋,1,9/1/2021,68,45,YOUKU,VIP,中国大陆,汉语普通话,tt13795432,5.6,2.485426827,83879,0.15,0.15,0.293,0.259,0.174,2018,Costume,Costume,章子怡,actor1,28828000,罗松,帝凰业,江山故人,帝王业
https://www.douban.com/doubanapp/dispatch?uri=/tv/35071211,35071211,世界上最动听的你,1,12/1/2021,24,36,Tencent Video,VIP,中国大陆,汉语普通话,,,,,,,,,,2019,youth,Drama,侯佩杉 Peishan Hou,actor2,1619000,李唯伊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35071211,35071211,世界上最动听的你,1,12/1/2021,24,36,Tencent Video,VIP,中国大陆,汉语普通话,,,,,,,,,,2019,youth,Romance,侯佩杉 Peishan Hou,actor2,1619000,李唯伊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35071211,35071211,世界上最动听的你,1,12/1/2021,24,36,Tencent Video,VIP,中国大陆,汉语普通话,,,,,,,,,,2019,youth,Drama,侯东 Dong Hou,actor1,2314000,李唯伊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35071211,35071211,世界上最动听的你,1,12/1/2021,24,36,Tencent Video,VIP,中国大陆,汉语普通话,,,,,,,,,,2019,youth,Romance,侯东 Dong Hou,actor1,2314000,李唯伊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35071211,35071211,世界上最动听的你,1,12/1/2021,24,36,Tencent Video,VIP,中国大陆,汉语普通话,,,,,,,,,,2019,youth,Drama,何与,actor3,3889000,李唯伊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35071211,35071211,世界上最动听的你,1,12/1/2021,24,36,Tencent Video,VIP,中国大陆,汉语普通话,,,,,,,,,,2019,youth,Romance,何与,actor3,3889000,李唯伊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35033654,35033654,山海情,1,12/1/2021,23,45,iQIYI,VIP,中国大陆,汉语普通话,tt12788432,9.2,3.201633861,430445,0.663,0.663,0.049,0.004,0.002,2020,poverty alleviation,Drama,张嘉益,actor2,441000,高满堂,闽宁镇,Minning Town,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35033654,35033654,山海情,1,12/1/2021,23,45,iQIYI,VIP,中国大陆,汉语普通话,tt12788432,9.2,3.201633861,430445,0.663,0.663,0.049,0.004,0.002,2020,poverty alleviation,Drama,闫妮,actor3,1325000,高满堂,闽宁镇,Minning Town,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35033654,35033654,山海情,1,12/1/2021,23,45,iQIYI,VIP,中国大陆,汉语普通话,tt12788432,9.2,3.201633861,430445,0.663,0.663,0.049,0.004,0.002,2020,poverty alleviation,Drama,黄轩,actor1,10754000,高满堂,闽宁镇,Minning Town,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35033654,35033654,山海情,1,12/1/2021,23,45,YOUKU,VIP,中国大陆,汉语普通话,tt12788432,9.2,3.201633861,430445,0.663,0.663,0.049,0.004,0.002,2020,poverty alleviation,Drama,张嘉益,actor2,441000,高满堂,闽宁镇,Minning Town,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35033654,35033654,山海情,1,12/1/2021,23,45,YOUKU,VIP,中国大陆,汉语普通话,tt12788432,9.2,3.201633861,430445,0.663,0.663,0.049,0.004,0.002,2020,poverty alleviation,Drama,闫妮,actor3,1325000,高满堂,闽宁镇,Minning Town,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35033654,35033654,山海情,1,12/1/2021,23,45,YOUKU,VIP,中国大陆,汉语普通话,tt12788432,9.2,3.201633861,430445,0.663,0.663,0.049,0.004,0.002,2020,poverty alleviation,Drama,黄轩,actor1,10754000,高满堂,闽宁镇,Minning Town,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30490149,30490149,我的初恋是暗恋,1,13/1/2021,12,40,iQIYI,VIP,中国大陆,汉语普通话,,6.3,2.655351829,1858,0.102,0.102,0.454,0.185,0.037,2019,city,Romance,朱丽岚,actor1,1036000,何思雨,My First Love Is Secretlove,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30490149,30490149,我的初恋是暗恋,1,13/1/2021,12,40,iQIYI,VIP,中国大陆,汉语普通话,,6.3,2.655351829,1858,0.102,0.102,0.454,0.185,0.037,2019,city,Romance,王漪淼,actor2,1154000,何思雨,My First Love Is Secretlove,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30490149,30490149,我的初恋是暗恋,1,13/1/2021,12,40,iQIYI,VIP,中国大陆,汉语普通话,,6.3,2.655351829,1858,0.102,0.102,0.454,0.185,0.037,2019,city,Romance,李明峻,actor3,4034000,何思雨,My First Love Is Secretlove,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34880305,34880305,我的小确幸,1,13/1/2021,28,42,Tencent Video,VIP,中国大陆,汉语普通话,tt12299458,6.4,2.678071905,35186,0.083,0.083,0.491,0.12,0.044,2020,city,Romance,黄一琳,actor3,6262000,刘飞,你是我的小确幸,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34880305,34880305,我的小确幸,1,13/1/2021,28,42,Tencent Video,VIP,中国大陆,汉语普通话,tt12299458,6.4,2.678071905,35186,0.083,0.083,0.491,0.12,0.044,2020,city,Romance,唐晓天,actor2,8829000,刘飞,你是我的小确幸,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34880305,34880305,我的小确幸,1,13/1/2021,28,42,Tencent Video,VIP,中国大陆,汉语普通话,tt12299458,6.4,2.678071905,35186,0.083,0.083,0.491,0.12,0.044,2020,city,Romance,邢菲,actor1,13013000,刘飞,你是我的小确幸,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35027442,35027442,你好，对方辩友2,1,14/1/2021,30,47,MangoTV,VIP,中国大陆,汉语普通话,,7.8,2.963474124,16391,0.263,0.263,0.175,0.063,0.031,2020,city,Drama,翟子路,actor2,2560000,赵聪,你好对方辩友2,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35027442,35027442,你好，对方辩友2,1,14/1/2021,30,47,MangoTV,VIP,中国大陆,汉语普通话,,7.8,2.963474124,16391,0.263,0.263,0.175,0.063,0.031,2020,city,Drama,鲁照华,actor3,4539000,赵聪,你好对方辩友2,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35027442,35027442,你好，对方辩友2,1,14/1/2021,30,47,MangoTV,VIP,中国大陆,汉语普通话,,7.8,2.963474124,16391,0.263,0.263,0.175,0.063,0.031,2020,city,Drama,吴佳怡,actor1,7290000,赵聪,你好对方辩友2,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Costume,赵顺然,actor3,2042000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Comedy,赵顺然,actor3,2042000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Romance,赵顺然,actor3,2042000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Costume,侯明昊,actor2,16588000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Comedy,侯明昊,actor2,16588000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Romance,侯明昊,actor2,16588000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Costume,关晓彤,actor1,34856000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Comedy,关晓彤,actor1,34856000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34863325,34863325,我就是这般女子,1,18/1/2021,40,45,Tencent Video,VIP,中国大陆,汉语普通话,tt12498112,5.5,2.459431619,33593,0.087,0.087,0.357,0.251,0.167,2020,Costume,Romance,关晓彤,actor1,34856000,饶俊,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34670215,34670215,原来时光都记得,1,20/1/2021,24,30,YOUKU,VIP,中国大陆,汉语普通话,tt13885474,5.3,2.40599236,2847,0.07,0.07,0.386,0.386,0.088,2019,youth,Romance,龚锐,actor3,1123000,张璐,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34670215,34670215,原来时光都记得,1,20/1/2021,24,30,YOUKU,VIP,中国大陆,汉语普通话,tt13885474,5.3,2.40599236,2847,0.07,0.07,0.386,0.386,0.088,2019,youth,Romance,陈芳彤,actor2,1620000,张璐,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34670215,34670215,原来时光都记得,1,20/1/2021,24,30,YOUKU,VIP,中国大陆,汉语普通话,tt13885474,5.3,2.40599236,2847,0.07,0.07,0.386,0.386,0.088,2019,youth,Romance,李歌洋,actor1,6449000,张璐,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26266920,26266920,暗恋·橘生淮南,1,20/1/2021,38,45,Tencent Video,VIP,中国大陆,汉语普通话,tt13847742,4.6,2.201633861,43664,0.055,0.055,0.244,0.311,0.303,,,Romance,张逸杰,actor3,6155000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26266920,26266920,暗恋·橘生淮南,1,20/1/2021,38,45,Tencent Video,VIP,中国大陆,汉语普通话,tt13847742,4.6,2.201633861,43664,0.055,0.055,0.244,0.311,0.303,,,Romance,胡冰卿,actor2,9993000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26266920,26266920,暗恋·橘生淮南,1,20/1/2021,38,45,Tencent Video,VIP,中国大陆,汉语普通话,tt13847742,4.6,2.201633861,43664,0.055,0.055,0.244,0.311,0.303,,,Romance,胡一天,actor1,20136000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33447375,33447375,大侠卢小鱼之夕阳红战队,1,21/1/2021,24,24,Bilibili,VIP,中国大陆,汉语普通话,,5.9,2.560714954,13256,0.134,0.134,0.316,0.236,0.139,2019,Costume,Comedy,杨晴瑄,actor3,73000,卢正雨,大侠卢小鱼,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33447375,33447375,大侠卢小鱼之夕阳红战队,1,21/1/2021,24,24,Bilibili,VIP,中国大陆,汉语普通话,,5.9,2.560714954,13256,0.134,0.134,0.316,0.236,0.139,2019,Costume,Comedy,卢正雨,actor1,670000,卢正雨,大侠卢小鱼,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33447375,33447375,大侠卢小鱼之夕阳红战队,1,21/1/2021,24,24,Bilibili,VIP,中国大陆,汉语普通话,,5.9,2.560714954,13256,0.134,0.134,0.316,0.236,0.139,2019,Costume,Comedy,蔡文静,actor2,5669000,卢正雨,大侠卢小鱼,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/25967393,25967393,奶爸当家,1,22/1/2021,42,40,YOUKU,VIP,中国大陆,汉语普通话,tt4582098,,,,,,,,,2015,city,Comedy,黄宗泽,actor1,13970000,周娟,囧人们的春天,Guys with Kids,
https://www.douban.com/doubanapp/dispatch?uri=/tv/25967393,25967393,奶爸当家,1,22/1/2021,42,40,YOUKU,VIP,中国大陆,汉语普通话,tt4582098,,,,,,,,,2015,city,Family,黄宗泽,actor1,13970000,周娟,囧人们的春天,Guys with Kids,
https://www.douban.com/doubanapp/dispatch?uri=/tv/25967393,25967393,奶爸当家,1,22/1/2021,42,40,YOUKU,VIP,中国大陆,汉语普通话,tt4582098,,,,,,,,,2015,city,Comedy,阚清子,actor2,15450000,周娟,囧人们的春天,Guys with Kids,
https://www.douban.com/doubanapp/dispatch?uri=/tv/25967393,25967393,奶爸当家,1,22/1/2021,42,40,YOUKU,VIP,中国大陆,汉语普通话,tt4582098,,,,,,,,,2015,city,Family,阚清子,actor2,15450000,周娟,囧人们的春天,Guys with Kids,
https://www.douban.com/doubanapp/dispatch?uri=/tv/25967393,25967393,奶爸当家,1,22/1/2021,42,40,YOUKU,VIP,中国大陆,汉语普通话,tt4582098,,,,,,,,,2015,city,Comedy,罗云熙,actor3,28608000,周娟,囧人们的春天,Guys with Kids,
https://www.douban.com/doubanapp/dispatch?uri=/tv/25967393,25967393,奶爸当家,1,22/1/2021,42,40,YOUKU,VIP,中国大陆,汉语普通话,tt4582098,,,,,,,,,2015,city,Family,罗云熙,actor3,28608000,周娟,囧人们的春天,Guys with Kids,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34908099,34908099,刑警之海外行动,1,24/1/2021,38,45,iQIYI,VIP,中国大陆,汉语普通话,tt13885420,7,2.807354922,10099,0.128,0.128,0.43,0.078,0.017,2019,Involved,Drama,宁理,actor3,1134000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34908099,34908099,刑警之海外行动,1,24/1/2021,38,45,iQIYI,VIP,中国大陆,汉语普通话,tt13885420,7,2.807354922,10099,0.128,0.128,0.43,0.078,0.017,2019,Involved,Suspence,宁理,actor3,1134000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34908099,34908099,刑警之海外行动,1,24/1/2021,38,45,iQIYI,VIP,中国大陆,汉语普通话,tt13885420,7,2.807354922,10099,0.128,0.128,0.43,0.078,0.017,2019,Involved,Drama,吴刚,actor1,2603000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34908099,34908099,刑警之海外行动,1,24/1/2021,38,45,iQIYI,VIP,中国大陆,汉语普通话,tt13885420,7,2.807354922,10099,0.128,0.128,0.43,0.078,0.017,2019,Involved,Suspence,吴刚,actor1,2603000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34908099,34908099,刑警之海外行动,1,24/1/2021,38,45,iQIYI,VIP,中国大陆,汉语普通话,tt13885420,7,2.807354922,10099,0.128,0.128,0.43,0.078,0.017,2019,Involved,Drama,柯蓝,actor2,2850000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34908099,34908099,刑警之海外行动,1,24/1/2021,38,45,iQIYI,VIP,中国大陆,汉语普通话,tt13885420,7,2.807354922,10099,0.128,0.128,0.43,0.078,0.017,2019,Involved,Suspence,柯蓝,actor2,2850000,,,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30329152,30329152,正青春,1,24/1/2021,47,45,YOUKU,VIP,中国大陆,汉语普通话,tt10516162,4.2,2.070389328,20921,0.037,0.037,0.252,0.277,0.37,2018,city,Drama,殷桃,actor2,4706000,陈岚,标化女王,标化人生,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30329152,30329152,正青春,1,24/1/2021,47,45,YOUKU,VIP,中国大陆,汉语普通话,tt10516162,4.2,2.070389328,20921,0.037,0.037,0.252,0.277,0.37,2018,city,Drama,何润东,actor3,11569000,陈岚,标化女王,标化人生,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30329152,30329152,正青春,1,24/1/2021,47,45,YOUKU,VIP,中国大陆,汉语普通话,tt10516162,4.2,2.070389328,20921,0.037,0.037,0.252,0.277,0.37,2018,city,Drama,吴谨言,actor1,15432000,陈岚,标化女王,标化人生,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35069438,35069438,假日暖洋洋,1,25/1/2021,32,45,iQIYI,VIP,中国大陆,汉语普通话,tt12476908,5.9,2.560714954,25073,0.06,0.06,0.512,0.199,0.06,2020,city,Drama,大鹏,actor3,9817000,陈多多,Vacation of Love,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35069438,35069438,假日暖洋洋,1,25/1/2021,32,45,iQIYI,VIP,中国大陆,汉语普通话,tt12476908,5.9,2.560714954,25073,0.06,0.06,0.512,0.199,0.06,2020,city,Romance,大鹏,actor3,9817000,陈多多,Vacation of Love,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35069438,35069438,假日暖洋洋,1,25/1/2021,32,45,iQIYI,VIP,中国大陆,汉语普通话,tt12476908,5.9,2.560714954,25073,0.06,0.06,0.512,0.199,0.06,2020,city,Drama,白宇,actor2,11743000,陈多多,Vacation of Love,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35069438,35069438,假日暖洋洋,1,25/1/2021,32,45,iQIYI,VIP,中国大陆,汉语普通话,tt12476908,5.9,2.560714954,25073,0.06,0.06,0.512,0.199,0.06,2020,city,Romance,白宇,actor2,11743000,陈多多,Vacation of Love,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35069438,35069438,假日暖洋洋,1,25/1/2021,32,45,iQIYI,VIP,中国大陆,汉语普通话,tt12476908,5.9,2.560714954,25073,0.06,0.06,0.512,0.199,0.06,2020,city,Drama,姚晨,actor1,83840000,陈多多,Vacation of Love,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35069438,35069438,假日暖洋洋,1,25/1/2021,32,45,iQIYI,VIP,中国大陆,汉语普通话,tt12476908,5.9,2.560714954,25073,0.06,0.06,0.512,0.199,0.06,2020,city,Romance,姚晨,actor1,83840000,陈多多,Vacation of Love,,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26990355,26990355,风起霓裳,1,27/1/2021,40,45,YOUKU,VIP,中国大陆,汉语普通话,tt13906576,4,2,27296,0.068,0.068,0.115,0.351,0.416,2020,Costume,Drama,施诗,actor3,6418000,梅英菊,大唐明月,琉璃传,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26990355,26990355,风起霓裳,1,27/1/2021,40,45,YOUKU,VIP,中国大陆,汉语普通话,tt13906576,4,2,27296,0.068,0.068,0.115,0.351,0.416,2020,Costume,Costume,施诗,actor3,6418000,梅英菊,大唐明月,琉璃传,
https://www.douban.com/doubanapp/dispatch?uri=/tv/26990355,26990355,风起霓裳,1,27/1/2021,40,45,YOUKU,VIP,中国大陆,汉语普通话,tt13906576,4,2,27296,0.068,0.068,0.115,0.351,0.416,2020,Costume,Romance,施诗,actor3,6418000,梅英菊,大唐明月,琉璃传,
