link-href,ID,name,season,Premiere,Episode,Episode Length,channel,permission,writer,aka,country,language,IMDb,score,review,5star,4star,3star,2star,1star,actor_name,actor_no,genre_ch,genre_en,ตัด
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,MangoTV,VIP,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,王珂,actor2,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,MangoTV,VIP,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,李健,actor1,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,MangoTV,VIP,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,王新军,actor3,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,Bilibili,Free,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,王珂,actor2,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,Bilibili,Free,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,李健,actor1,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,Bilibili,Free,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,王新军,actor3,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,CCTV,Free,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,王珂,actor2,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,CCTV,Free,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,李健,actor1,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30345308,30345308,老虎队,,3/31/2019,45,45,CCTV,Free,骆烨,军旗飘飘,制片国家/地区: 中国大陆,汉语普通话,,3.2,691,0.016,0.016,0.164,0.066,0.705,王新军,actor3,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678460,34678460,足球少年养成 第二季,2,7/24/2019,4,35,Migu,Free,,足球少年养成2,制片国家/地区: 中国大陆,汉语普通话,,9.2,690,0.661,0.661,0.056,0,0,,,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34678460,34678460,足球少年养成 第二季,2,7/24/2019,4,35,Bilibili,Free,,足球少年养成2,制片国家/地区: 中国大陆,汉语普通话,,9.2,690,0.661,0.661,0.056,0,0,,,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,曹磊,actor2,战争,War,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,郑文森,actor3,战争,War,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,温峥嵘,actor1,战争,War,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,曹磊,actor2,历史,Historical,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,郑文森,actor3,历史,Historical,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,温峥嵘,actor1,历史,Historical,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,曹磊,actor2,战争,War,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,郑文森,actor3,战争,War,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,温峥嵘,actor1,战争,War,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,曹磊,actor2,历史,Historical,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,郑文森,actor3,历史,Historical,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30181303,30181303,觉醒,,2/21/2019,47,,iQIYI,,,,制片国家/地区: 中国大陆,汉语普通话,,3.8,650,0.063,0.063,0.143,0.19,0.54,温峥嵘,actor1,历史,Historical,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33412486,33412486,巡逻现场实录·前传,,3/29/2019,3,45,Tencent Video,Free,,,制片国家/地区: 中国大陆,汉语普通话,tt11575628,8.4,641,0.431,0.431,0.138,0.016,0.024,,,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30434797,30434797,资本的力量,,1/14/2019,5,30,,,,,制片国家/地区: 中国大陆,汉语普通话,,6.3,627,0.165,0.165,0.398,0.155,0.097,,,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30412251,30412251,行疆：西域远征,,8/28/2019,35,,,,况露,行疆摩旅季：西域远征,制片国家/地区: 中国大陆,汉语普通话,,9.1,574,0.611,0.611,0.063,0,0,况露,actor1,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/30373741,30373741,可爱的中国,,7/4/2019,39,45,CCTV,Free,张强,,制片国家/地区: 中国大陆,汉语普通话,tt11252396,5.7,568,0.141,0.141,0.172,0.109,0.297,缪婷茹,actor2,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30373741,30373741,可爱的中国,,7/4/2019,39,45,CCTV,Free,张强,,制片国家/地区: 中国大陆,汉语普通话,tt11252396,5.7,568,0.141,0.141,0.172,0.109,0.297,唐国强,actor3,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30373741,30373741,可爱的中国,,7/4/2019,39,45,CCTV,Free,张强,,制片国家/地区: 中国大陆,汉语普通话,tt11252396,5.7,568,0.141,0.141,0.172,0.109,0.297,林江国,actor1,剧情,Drama,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,小连杀,actor3,科幻,Sci-fi,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,稳得高处,actor2,科幻,Sci-fi,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,苏尚卿,actor1,科幻,Sci-fi,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,小连杀,actor3,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,稳得高处,actor2,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,苏尚卿,actor1,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,小连杀,actor3,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,稳得高处,actor2,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/34845695,34845695,你在星光深处,,12/15/2019,12,18,Bilibili,VIP,,,制片国家/地区: 中国大陆,汉语普通话,,6.2,514,0.095,0.095,0.54,0.206,0.016,苏尚卿,actor1,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/35263442,35263442,超级宝贝JOJO,1,,104,3,Tencent Video,Free,宝宝巴士,,制片国家/地区: 中国大陆,汉语普通话,,8.1,477,0.397,0.397,0.206,0,0.048,宝宝巴士,actor1,儿童,youth,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35263442,35263442,超级宝贝JOJO,1,,104,3,MangoTV,Free,宝宝巴士,,制片国家/地区: 中国大陆,汉语普通话,,8.1,477,0.397,0.397,0.206,0,0.048,宝宝巴士,actor1,儿童,youth,
https://www.douban.com/doubanapp/dispatch?uri=/tv/35263442,35263442,超级宝贝JOJO,1,,104,3,iQIYI,,宝宝巴士,,制片国家/地区: 中国大陆,汉语普通话,,8.1,477,0.397,0.397,0.206,0,0.048,宝宝巴士,actor1,儿童,youth,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34836659,34836659,河西走廊之嘉峪关,1,9/29/2019,6,50,YOUKU,,王登渤 / 邓建永 / 孔丽丽 / 滕飞 / 金卉,,制片国家/地区: 中国大陆,汉语普通话,,7.5,467,0.194,0.194,0.379,0.029,0.01,,,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34836659,34836659,河西走廊之嘉峪关,1,9/29/2019,6,50,CCTV,Free,王登渤 / 邓建永 / 孔丽丽 / 滕飞 / 金卉,,制片国家/地区: 中国大陆,汉语普通话,,7.5,467,0.194,0.194,0.379,0.029,0.01,,,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34605406,34605406,垂直世界之地中海美少年,,6/18/2019,12,4,Bilibili,Free,李豪凌 / 刘思文,,制片国家/地区: 中国大陆,汉语普通话,,7.1,460,0.131,0.131,0.393,0.066,0.016,路扬,actor1,动画,animation(ตัด),animation(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34605406,34605406,垂直世界之地中海美少年,,6/18/2019,12,4,Bilibili,Free,李豪凌 / 刘思文,,制片国家/地区: 中国大陆,汉语普通话,,7.1,460,0.131,0.131,0.393,0.066,0.016,Kinsen,actor3,动画,animation(ตัด),animation(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34605406,34605406,垂直世界之地中海美少年,,6/18/2019,12,4,Bilibili,Free,李豪凌 / 刘思文,,制片国家/地区: 中国大陆,汉语普通话,,7.1,460,0.131,0.131,0.393,0.066,0.016,大鲲,actor2,动画,animation(ตัด),animation(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34881173,34881173,老总来了,,11/23/2019,12,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,6.3,381,0.088,0.088,0.429,0.154,0.066,海清,actor2,真人秀,reality show(ตัด),reality show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34881173,34881173,老总来了,,11/23/2019,12,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,6.3,381,0.088,0.088,0.429,0.154,0.066,程雷,actor1,真人秀,reality show(ตัด),reality show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34881173,34881173,老总来了,,11/23/2019,12,,Migu,Free,,,制片国家/地区: 中国大陆,汉语普通话,,6.3,381,0.088,0.088,0.429,0.154,0.066,刘云峰,actor3,真人秀,reality show(ตัด),reality show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34937934,34937934,餐桌上的世说新语 第二季,2,10/25/2019,12,3,Bilibili,Free,蓝雯轩,,制片国家/地区: 中国大陆,汉语普通话,,8.2,371,0.293,0.293,0.138,0.017,0,,,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/34902601,34902601,生育纪事,1,10/10/2019,3,15,Bilibili,Free,,箭厂 生育纪事,制片国家/地区: 中国大陆,汉语普通话,,8.1,365,0.313,0.313,0.208,0.01,0.01,,,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34869672,34869672,诗意中国 第二季,2,10/25/2019,10,75,YOUKU,,,,制片国家/地区: 中国大陆,汉语普通话,,8.2,340,0.276,0.276,0.172,0,0,郦波,actor2,脱口秀,talk show(ตัด),talk show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34869672,34869672,诗意中国 第二季,2,10/25/2019,10,75,YOUKU,,,,制片国家/地区: 中国大陆,汉语普通话,,8.2,340,0.276,0.276,0.172,0,0,庞玮,actor3,脱口秀,talk show(ตัด),talk show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34869672,34869672,诗意中国 第二季,2,10/25/2019,10,75,YOUKU,,,,制片国家/地区: 中国大陆,汉语普通话,,8.2,340,0.276,0.276,0.172,0,0,赵普,actor1,脱口秀,talk show(ตัด),talk show(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/27021069,27021069,中国村落,,4/22/2019,7,45,,,夏燕平 / 少羽,,制片国家/地区: 中国大陆,汉语普通话,tt13094364,8.1,281,0.351,0.351,0.216,0.027,0.014,肖霞,actor1,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,严彦子,actor3,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,邓玉婷,actor2,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,刘红韵,actor1,动画,animation(ตัด),
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,严彦子,actor3,喜剧,Comedy,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,邓玉婷,actor2,喜剧,Comedy,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,刘红韵,actor1,喜剧,Comedy,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,严彦子,actor3,科幻,Sci-fi,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,邓玉婷,actor2,科幻,Sci-fi,
https://www.douban.com/doubanapp/dispatch?uri=/tv/33441947,33441947,开心超人联盟之星际联盟,12,2/4/2019,52,13,CCTV,Free,李阳 / 罗钰婷 / 王代旺,happy friends season12,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,刘红韵,actor1,科幻,Sci-fi,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30161304,30161304,何人生还,,5/9/2019,24,,Tencent Video,VIP,鬼古女,,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,李沐宸,actor2,犯罪,Crime,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30161304,30161304,何人生还,,5/9/2019,24,,Tencent Video,VIP,鬼古女,,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,李又麟,actor3,犯罪,Crime,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30161304,30161304,何人生还,,5/9/2019,24,,Tencent Video,VIP,鬼古女,,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,吴文璟,actor1,犯罪,Crime,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30161304,30161304,何人生还,,5/9/2019,24,,Tencent Video,VIP,鬼古女,,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,李沐宸,actor2,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30161304,30161304,何人生还,,5/9/2019,24,,Tencent Video,VIP,鬼古女,,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,李又麟,actor3,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/30161304,30161304,何人生还,,5/9/2019,24,,Tencent Video,VIP,鬼古女,,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,吴文璟,actor1,悬疑,Suspence,
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,娄宇,actor3,运动,Sports,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,邹市明,actor2,运动,Sports,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,吴振天,actor1,运动,Sports,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,娄宇,actor3,冒险,Adventure,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,邹市明,actor2,冒险,Adventure,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,吴振天,actor1,冒险,Adventure,documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,娄宇,actor3,纪录片,documentary(ตัด),documentary(ตัด)
https://www.douban.com/doubanapp/dispatch?uri=/tv/34797548,34797548,力量潜能者,1,8/14/2019,4,30,Tencent Video,Free,,潜能者,制片国家/地区: 中国大陆,汉语普通话,,,,,,,,,邹市明,actor2,纪录片,documentary(ตัด),documentary(ตัด)
